3089,0.028017,0.340902,-0.953733
3104,0.025453,0.340658,-0.958616
3120,0.026308,0.336751,-0.954465
3135,0.022645,0.333944,-0.960935
3151,0.02704,0.333455,-0.961546
3167,0.026308,0.341268,-0.951047
3182,0.022523,0.341146,-0.959958
3198,0.025819,0.326741,-0.960203
3213,0.025453,0.329061,-0.9624
3229,0.026308,0.329549,-0.960813
3244,0.028261,0.329427,-0.968748
3259,0.026674,0.32845,-0.963743
3275,0.028871,0.33492,-0.964231
3290,0.026918,0.316975,-0.968504
3305,0.023744,0.320393,-0.964964
3321,0.0235,0.339926,-0.959348
3337,0.022157,0.330281,-0.957761
3353,0.026064,0.336629,-0.958127
3368,0.026796,0.336507,-0.960569
3384,0.026064,0.332113,-0.961057
3399,0.026552,0.325642,-0.968992
3414,0.02704,0.321858,-0.964964
3430,0.024721,0.342855,-0.949948
3447,0.028505,0.344687,-0.959836
3462,0.028383,0.342123,-0.957151
3478,0.027651,0.329427,-0.96472
3493,0.02643,0.328572,-0.959226
3508,0.029848,0.33138,-0.968138
3523,0.023378,0.332479,-0.958738
3551,0.025941,0.348593,-0.953
3571,0.027529,0.332723,-0.958371
3586,0.023866,0.340048,-0.960935
3602,0.021303,0.330159,-0.960203
3618,0.029848,0.337118,-0.962278
3633,0.021913,0.340658,-0.953244
3649,0.024477,0.351279,-0.956662
3671,0.025819,0.344809,-0.954221
3687,0.024843,0.316487,-0.963743
3702,0.02411,0.313435,-0.968992
3718,0.025331,0.309406,-0.972044
3734,0.026674,0.315022,-0.970213
3749,0.028383,0.323933,-0.96472
3771,0.025453,0.329671,-0.960447
3787,0.026796,0.331014,-0.961546
3802,0.025941,0.331502,-0.960813
3818,0.025087,0.345419,-0.958738
3834,0.023134,0.339559,-0.959348
3849,0.024721,0.335897,-0.960569
3872,0.025209,0.336751,-0.957273
3887,0.02704,0.34371,-0.957273
3903,0.02704,0.335287,-0.959714
3919,0.027529,0.332967,-0.960935
3934,0.028505,0.330159,-0.960569
3950,0.026674,0.321003,-0.971556
3972,0.025941,0.327352,-0.964597
3987,0.026552,0.340048,-0.958616
4003,0.025453,0.342489,-0.957029
4019,0.027284,0.352866,-0.95007
4034,0.024721,0.326375,-0.965086
4050,0.026674,0.33199,-0.962644
4072,0.025697,0.333944,-0.962888
4088,0.024965,0.325765,-0.957273
4103,0.024232,0.336751,-0.959592
4119,0.025331,0.334432,-0.960325
4134,0.024232,0.332845,-0.964109
4150,0.026674,0.334676,-0.960325
4172,0.025819,0.344809,-0.956784
4188,0.027651,0.348349,-0.95947
4203,0.028749,0.33724,-0.960569
4219,0.025209,0.332845,-0.958982
4234,0.0235,0.327596,-0.962156
4250,0.027162,0.332357,-0.958127
4272,0.02643,0.33492,-0.961301
4288,0.028139,0.344809,-0.957883
4304,0.025575,0.336385,-0.958982
4319,0.027773,0.335042,-0.959592
4335,0.023988,0.349448,-0.95532
4350,0.026918,0.353598,-0.952878
4373,0.023256,0.336751,-0.96179
4388,0.027406,0.336629,-0.960081
4404,0.024354,0.326863,-0.962156
4419,0.028139,0.334676,-0.962522
4435,0.034365,0.35018,-0.957761
4451,0.026674,0.341146,-0.956662
4473,0.025575,0.334188,-0.96301
4489,0.028261,0.333822,-0.962766
4504,0.029116,0.332723,-0.959714
4520,0.028139,0.337606,-0.958127
4535,0.025575,0.336507,-0.959592
4551,0.023988,0.325276,-0.960447
4573,0.024599,0.331014,-0.961179
4589,0.026552,0.332601,-0.96594
4604,0.02704,0.333578,-0.957151
4620,0.025697,0.341635,-0.960569
4636,0.025087,0.342245,-0.961301
4651,0.023988,0.341513,-0.96301
4673,0.026918,0.335531,-0.957639
4689,0.025453,0.335287,-0.954465
4705,0.026064,0.353476,-0.958494
4720,0.024965,0.325276,-0.966184
4736,0.025941,0.327474,-0.959226
4751,0.024599,0.341024,-0.959592
4773,0.030947,0.345907,-0.955075
4789,0.023622,0.337606,-0.962156
4804,0.023866,0.344076,-0.956784
4820,0.025575,0.336507,-0.958249
4836,0.025087,0.338827,-0.962766
4852,0.025209,0.323079,-0.964842
4873,0.021913,0.334066,-0.963133
4889,0.025819,0.348959,-0.949216
4904,0.025087,0.325887,-0.959592
4920,0.023622,0.330892,-0.962766
4936,0.023622,0.335653,-0.959836
4951,0.028261,0.343222,-0.960569
4974,0.024599,0.340536,-0.965696
4989,0.027773,0.332479,-0.957761
5005,0.028017,0.339926,-0.961423
5020,0.025697,0.329915,-0.968504
5036,0.026186,0.333211,-0.962156
5052,0.031313,0.336263,-0.96594
5074,0.024965,0.329671,-0.958005
5089,0.02411,0.336019,-0.957517
5105,0.02704,0.329427,-0.971068
5120,0.025575,0.330281,-0.960569
5136,0.025575,0.336751,-0.971434
5152,0.0235,0.321248,-0.960813
5174,0.027529,0.342489,-0.962766
5189,0.023744,0.336629,-0.958982
5205,0.025941,0.334798,-0.965574
5220,0.025697,0.339681,-0.958127
5236,0.024843,0.348227,-0.95532
5252,0.024232,0.344931,-0.952146
5274,0.024721,0.337972,-0.964842
5289,0.026186,0.333822,-0.964842
5305,0.023012,0.324055,-0.952756
5321,0.015321,0.33431,-0.975218
5336,0.024965,0.333578,-0.960081
5352,0.025087,0.328206,-0.954221
5374,0.028505,0.338461,-0.975462
5390,0.027162,0.335165,-0.959348
5405,0.025331,0.335409,-0.960081
5421,0.024721,0.332479,-0.960325
5437,0.026308,0.330403,-0.95593
5452,0.026796,0.33492,-0.96472
5474,0.027773,0.331868,-0.957517
5490,0.027406,0.335653,-0.963377
5506,0.024232,0.325398,-0.964475
5521,0.026308,0.322957,-0.963743
5537,0.027895,0.342978,-0.958005
5553,0.027773,0.339681,-0.957151
5574,0.028261,0.335409,-0.96179
5590,0.029482,0.329671,-0.959958
5606,0.026674,0.334676,-0.964353
5621,0.027162,0.336019,-0.964109
5637,0.026552,0.332967,-0.96179
5653,0.02057,0.33077,-0.963743
5675,0.026552,0.330403,-0.965818
5690,0.028383,0.317097,-0.9624
5706,0.025331,0.324422,-0.966551
5722,0.026308,0.332967,-0.958982
5737,0.024721,0.330648,-0.958616
5753,0.027651,0.329915,-0.962766
5775,0.021058,0.336874,-0.959836
5790,0.028993,0.340902,-0.959592
5806,0.024843,0.330281,-0.961057
5822,0.024477,0.330403,-0.967649
5837,0.024354,0.321126,-0.966673
5853,0.025453,0.33724,-0.959836
5875,0.02997,0.330037,-0.960081
5891,0.026552,0.328816,-0.961423
5906,0.029116,0.32552,-0.961668
5922,0.028139,0.326009,-0.962522
5938,0.025941,0.323445,-0.963743
5953,0.02411,0.330526,-0.964109
5975,0.027651,0.336019,-0.957395
5991,0.026064,0.334432,-0.963133
6006,0.023622,0.331136,-0.957273
6022,0.028627,0.326619,-0.967039
6038,0.029726,0.303668,-0.977904
6053,0.008118,0.327352,-0.951291
6075,0.021791,0.340292,-0.957151
6090,0.031313,0.345419,-0.966429
6106,0.031069,0.353476,-0.94067
6122,0.025819,0.346762,-0.958249
6138,0.027651,0.323445,-0.967649
6153,0.02643,0.340292,-0.953244
6175,0.025331,0.339559,-0.957029
6191,0.024965,0.333944,-0.959714
6207,0.027406,0.330037,-0.961668
6222,0.025575,0.328328,-0.96179
6238,0.027162,0.329549,-0.967283
6253,0.024354,0.326497,-0.95593
6275,0.025575,0.310871,-0.970945
6291,0.02643,0.332723,-0.965208
6307,0.022279,0.327962,-0.966795
6323,0.024354,0.327107,-0.966062
6338,0.024843,0.329671,-0.963499
6354,0.0235,0.333089,-0.961179
6376,0.023988,0.334676,-0.960447
6391,0.026674,0.335409,-0.957761
6407,0.023988,0.336996,-0.962644
6423,0.024965,0.34139,-0.957029
6438,0.026552,0.324788,-0.964353
6454,0.026064,0.30904,-0.971434
6476,0.024354,0.327229,-0.96472
6491,0.025209,0.329061,-0.962278
6507,0.021425,0.320881,-0.965574
6523,0.025941,0.323445,-0.962278
6538,0.024477,0.319905,-0.964842
6554,0.023866,0.320149,-0.967405
6576,0.024599,0.32259,-0.969114
6592,0.02289,0.333578,-0.963255
6607,0.029116,0.332235,-0.964353
6623,0.027529,0.330281,-0.958738
6639,0.022768,0.325398,-0.964109
6654,0.022645,0.321858,-0.969481
6676,0.025819,0.317219,-0.966307
6692,0.028261,0.320271,-0.96533
6707,0.025697,0.325642,-0.965696
6723,0.026308,0.325765,-0.963377
6739,0.025819,0.335042,-0.960691
6754,0.026796,0.338216,-0.960081
6776,0.025941,0.323689,-0.963377
6792,0.026552,0.322713,-0.966551
6807,0.025453,0.317707,-0.963255
6823,0.027895,0.336507,-0.962644
6839,0.026308,0.319417,-0.960569
6854,0.025819,0.320149,-0.970335
6877,0.026552,0.322346,-0.964353
6892,0.024232,0.315388,-0.970945
6908,0.022768,0.321003,-0.960813
6924,0.025819,0.324055,-0.968748
6939,0.027284,0.323567,-0.96301
6955,0.026552,0.333333,-0.964597
6977,0.029482,0.331258,-0.965086
6993,0.02643,0.33724,-0.960691
7008,0.025209,0.326863,-0.963865
7024,0.023134,0.327352,-0.958249
7039,0.024843,0.330892,-0.964353
7055,0.028749,0.33138,-0.958982
7077,0.022645,0.323689,-0.956418
7092,0.022035,0.325765,-0.964964
7108,0.027895,0.323079,-0.963133
7124,0.028749,0.32784,-0.96826
7140,0.025575,0.315144,-0.966673
7155,0.024843,0.315632,-0.968016
7177,0.0235,0.31905,-0.968504
7193,0.023622,0.318562,-0.961301
7208,0.024965,0.321248,-0.964109
7224,0.024477,0.332113,-0.962888
7239,0.027162,0.320637,-0.962278
7255,0.026552,0.32552,-0.963133
7277,0.027529,0.324178,-0.96533
7293,0.025697,0.319417,-0.962522
7308,0.02289,0.325642,-0.960447
7324,0.027162,0.340292,-0.959714
7340,0.025575,0.324788,-0.964231
7355,0.026552,0.319172,-0.96472
7377,0.026674,0.320393,-0.96301
7393,0.025331,0.330037,-0.964231
7409,0.027529,0.327474,-0.968138
7424,0.024843,0.333578,-0.954099
7440,0.021547,0.326863,-0.967527
7455,0.030458,0.326131,-0.966429
7478,0.026796,0.31844,-0.961546
7493,0.025209,0.335409,-0.960325
7509,0.0235,0.326375,-0.968016
7524,0.024354,0.327107,-0.962644
7540,0.027406,0.315754,-0.965696
7556,0.024599,0.32137,-0.964597
7578,0.025941,0.328084,-0.96533
7594,0.028505,0.341513,-0.955075
7609,0.025941,0.332723,-0.963499
7625,0.022401,0.33785,-0.95654
7640,0.026064,0.335042,-0.955686
7656,0.022768,0.329061,-0.961301
7684,0.028749,0.3149,-0.969359
7699,0.027529,0.317585,-0.970091
7715,0.021791,0.307575,-0.968138
7731,0.029604,0.325154,-0.970579
7746,0.023988,0.331014,-0.965574
7762,0.023378,0.327718,-0.958371
7778,0.022279,0.332235,-0.96179
7794,0.026918,0.322468,-0.961301
7809,0.024965,0.317341,-0.969114
7825,0.025819,0.311848,-0.964964
7840,0.023134,0.315754,-0.967771
7856,0.024354,0.320393,-0.970091
7878,0.025331,0.331136,-0.959348
7894,0.027895,0.322713,-0.966917
7909,0.022523,0.317707,-0.966184
7925,0.022401,0.325276,-0.960081
7940,0.028139,0.33492,-0.963621
7956,0.021913,0.332113,-0.958982
7979,0.027406,0.324422,-0.963865
7994,0.025209,0.321492,-0.965696
8010,0.027895,0.318928,-0.964353
8025,0.025331,0.331502,-0.963377
8041,0.026918,0.331624,-0.964964
8057,0.026064,0.31197,-0.968016
8079,0.023866,0.312458,-0.973021
8094,0.023744,0.337362,-0.95532
8110,0.026186,0.332113,-0.964964
8126,0.026796,0.333944,-0.960569
8141,0.030214,0.326985,-0.962156
8157,0.028627,0.330892,-0.961668
8179,0.026674,0.326863,-0.96179
8195,0.026552,0.324544,-0.965696
8210,0.025087,0.327107,-0.96301
8226,0.023256,0.335531,-0.962644
8242,0.028749,0.329183,-0.961179
8257,0.028871,0.321858,-0.966184
8279,0.027284,0.322957,-0.969114
8294,0.024354,0.325887,-0.962522
8310,0.026186,0.317829,-0.967649
8326,0.027284,0.32845,-0.962522
8342,0.031191,0.329061,-0.961179
8357,0.025575,0.334066,-0.958616
8379,0.022768,0.329915,-0.96179
8394,0.025331,0.323201,-0.971434
8410,0.027406,0.31551,-0.967039
8426,0.026186,0.324178,-0.970579
8442,0.0235,0.324788,-0.960813
8457,0.026308,0.322224,-0.966673
8479,0.027773,0.320149,-0.966795
8495,0.026064,0.317097,-0.967527
8510,0.02704,0.325276,-0.963621
8526,0.028383,0.318928,-0.963499
8542,0.025331,0.321492,-0.967039
8557,0.027162,0.32137,-0.961546
8579,0.028017,0.325765,-0.962034
8594,0.02704,0.323323,-0.964475
8610,0.026186,0.31905,-0.960813
8626,0.023622,0.326375,-0.967771
8642,0.025209,0.3243,-0.959226
8657,0.027773,0.338338,-0.952756
8679,0.030703,0.350058,-0.956174
8694,0.026796,0.31551,-0.967527
8710,0.027529,0.325642,-0.967161
8726,0.023378,0.325276,-0.957761
8742,0.02704,0.34432,-0.95532
8757,0.02936,0.323689,-0.960935
8779,0.026918,0.326375,-0.963255
8794,0.023134,0.318562,-0.963377
8810,0.026186,0.322346,-0.96826
8826,0.025209,0.315754,-0.96533
8841,0.024354,0.315144,-0.969114
8857,0.023988,0.31612,-0.964353
8879,0.021913,0.327596,-0.963865
8895,0.02704,0.318684,-0.966551
8911,0.029238,0.333211,-0.957639
8926,0.021547,0.325765,-0.956662
8942,0.025697,0.33492,-0.963255
8957,0.018251,0.334188,-0.962034
8979,0.025453,0.342855,-0.957883
8995,0.02411,0.310139,-0.966307
9011,0.026918,0.30611,-0.96826
9026,0.027284,0.298663,-0.979491
9042,0.024477,0.299518,-0.973753
9057,0.027406,0.30611,-0.969236
9080,0.028749,0.312336,-0.965574
9096,0.026308,0.330526,-0.959714
9111,0.0235,0.329061,-0.958249
9127,0.022401,0.333333,-0.954465
9142,0.028627,0.352499,-0.95593
9158,0.028383,0.346029,-0.948727
9180,0.025209,0.332113,-0.963865
9196,0.025087,0.315144,-0.964109
9211,0.023744,0.335775,-0.964964
9227,0.026918,0.318684,-0.965208
9242,0.028383,0.314045,-0.970091
9258,0.02289,0.316853,-0.967894
9280,0.027529,0.330037,-0.962522
9296,0.028139,0.326741,-0.964109
9311,0.022523,0.328572,-0.964231
9327,0.026064,0.325398,-0.964109
9343,0.02411,0.32784,-0.963133
9358,0.023744,0.328328,-0.960813
9380,0.025819,0.325887,-0.967039
9396,0.024599,0.318196,-0.965208
9412,0.028261,0.312702,-0.973387
9428,0.024477,0.296344,-0.973265
9443,0.027162,0.302936,-0.976561
9459,0.026308,0.294024,-0.968626
9481,0.024599,0.31197,-0.963743
9496,0.028505,0.302326,-0.969847
9512,0.027406,0.303546,-0.974608
9528,0.025941,0.312824,-0.966429
9543,0.027773,0.31551,-0.9718
9559,0.026186,0.323201,-0.966795
9581,0.026674,0.335409,-0.965208
9597,0.026918,0.333822,-0.960813
9612,0.026918,0.32491,-0.968626
9628,0.025697,0.306842,-0.964964
9644,0.028505,0.311359,-0.980223
9659,0.025819,0.316609,-0.964597
9681,0.024354,0.305988,-0.967771
9697,0.026064,0.302326,-0.97473
9712,0.027529,0.305866,-0.970701
9728,0.028261,0.305011,-0.970213
9743,0.022645,0.2961,-0.970701
9759,0.021791,0.299518,-0.970823
9781,0.023744,0.302448,-0.970701
9797,0.026552,0.319905,-0.966307
9812,0.025575,0.321736,-0.960691
9828,0.024232,0.323567,-0.963743
9844,0.027529,0.319294,-0.968626
9859,0.023378,0.314411,-0.967283
9882,0.026796,0.317707,-0.960325
9897,0.023378,0.313557,-0.96826
9913,0.026796,0.313435,-0.965574
9929,0.026674,0.314045,-0.966307
9944,0.028505,0.310505,-0.965208
9960,0.025331,0.313679,-0.967527
9982,0.024843,0.310505,-0.967283
9997,0.024354,0.304279,-0.972288
10013,0.029726,0.311726,-0.970579
10029,0.025697,0.312214,-0.968992
10044,0.020936,0.312702,-0.967405
10060,0.025941,0.310749,-0.966429
10082,0.026918,0.311604,-0.965208
10098,0.02704,0.307087,-0.965086
10113,0.030214,0.319417,-0.971434
10129,0.026552,0.322713,-0.963865
10144,0.026064,0.321126,-0.962888
10160,0.027406,0.320881,-0.964597
10182,0.023256,0.322346,-0.967527
10198,0.026308,0.312336,-0.96301
10213,0.027529,0.322224,-0.968626
10229,0.028871,0.318196,-0.962278
10244,0.027773,0.330159,-0.964964
10260,0.02643,0.316609,-0.968626
10282,0.025941,0.305744,-0.97241
10298,0.026552,0.307697,-0.972655
10313,0.027406,0.30611,-0.967283
10329,0.030458,0.315144,-0.966795
10344,0.023012,0.308185,-0.970213
10360,0.025453,0.309162,-0.968138
10382,0.026308,0.307941,-0.967405
10398,0.028627,0.312336,-0.970945
10413,0.025209,0.308674,-0.968016
10429,0.024477,0.308796,-0.966307
10445,0.0235,0.303424,-0.966307
10460,0.026064,0.311848,-0.969481
10482,0.022401,0.307697,-0.966307
10498,0.027406,0.309772,-0.969481
10514,0.027162,0.294146,-0.967161
10529,0.023134,0.310261,-0.973753
10545,0.022645,0.292437,-0.974242
10560,0.025697,0.291583,-0.973875
10583,0.022768,0.287188,-0.980345
10598,0.027284,0.283404,-0.978636
10614,0.029116,0.3055,-0.972166
10629,0.025697,0.310139,-0.966795
10645,0.02643,0.317341,-0.964475
10660,0.027406,0.326375,-0.959958
10683,0.027651,0.311237,-0.967405
10698,0.026796,0.307209,-0.968626
10714,0.026064,0.303913,-0.969969
10730,0.024721,0.309162,-0.970213
10745,0.028383,0.308185,-0.968138
10761,0.028505,0.30611,-0.96887
10783,0.027529,0.310383,-0.972533
10798,0.027162,0.317097,-0.963499
10814,0.025209,0.303058,-0.971068
10830,0.021669,0.30904,-0.969481
10845,0.020936,0.297687,-0.96826
10861,0.028749,0.291949,-0.979003
10883,0.036806,0.300128,-0.977171
10898,0.028261,0.299884,-0.971434
10914,0.028627,0.300494,-0.980468
10929,0.022035,0.303791,-0.978636
10945,0.021058,0.315388,-0.967283
10961,0.024599,0.318806,-0.96887
10983,0.02411,0.320393,-0.964597
10998,0.02936,0.315754,-0.970213
11014,0.026674,0.318928,-0.963255
11030,0.028871,0.315998,-0.967894
11045,0.02411,0.315998,-0.966551
11061,0.023866,0.316242,-0.96594
11083,0.023256,0.307331,-0.964109
11099,0.027162,0.315266,-0.963133
11114,0.027895,0.321003,-0.968504
11130,0.023378,0.308918,-0.966429
11145,0.026674,0.310261,-0.97119
11161,0.032412,0.307087,-0.971068
11183,0.028627,0.317829,-0.973997
11199,0.026308,0.310749,-0.963865
11214,0.023378,0.298785,-0.975218
11230,0.02704,0.303791,-0.969969
11246,0.027773,0.304889,-0.969847
11261,0.027651,0.30257,-0.967771
11284,0.028505,0.301227,-0.968138
11299,0.023866,0.304645,-0.970823
11315,0.026674,0.313557,-0.965818
11331,0.025697,0.30904,-0.963865
11346,0.024843,0.30672,-0.967283
11362,0.02643,0.303791,-0.975951
11384,0.028505,0.301105,-0.9718
11399,0.027895,0.308796,-0.972533
11415,0.025819,0.308429,-0.965574
11430,0.025575,0.315754,-0.969236
11446,0.024843,0.303668,-0.967649
11462,0.026186,0.315632,-0.965574
11484,0.02643,0.310993,-0.96533
11499,0.02289,0.307453,-0.966307
11515,0.025209,0.309284,-0.964231
11530,0.024354,0.317585,-0.966184
11546,0.025331,0.30672,-0.969481
11562,0.026308,0.310261,-0.97119
11584,0.029116,0.31197,-0.967039
11599,0.021791,0.316242,-0.96826
11615,0.026186,0.315998,-0.970091
11630,0.027651,0.303791,-0.969725
11646,0.02997,0.319417,-0.964597
11662,0.024599,0.311237,-0.967649
11684,0.025087,0.307575,-0.96887
11699,0.027406,0.299029,-0.969236
11715,0.026186,0.315022,-0.970457
11730,0.027895,0.3055,-0.968626
11746,0.025087,0.305866,-0.967161
11762,0.027773,0.309894,-0.968748
11784,0.029604,0.323811,-0.962522
11799,0.027895,0.317952,-0.962034
11815,0.025819,0.320881,-0.967405
11831,0.02643,0.311848,-0.966184
11847,0.027895,0.308918,-0.966062
11862,0.028627,0.312458,-0.969725
11884,0.025087,0.312458,-0.968504
11899,0.030825,0.313557,-0.964964
11915,0.027651,0.318928,-0.968382
11931,0.024965,0.315876,-0.972777
11946,0.023988,0.31197,-0.967527
11962,0.02643,0.314777,-0.968626
11984,0.026186,0.318074,-0.967161
11999,0.029604,0.287188,-0.982543
12015,0.023256,0.300494,-0.966429
12030,0.0235,0.341268,-0.952878
12046,0.025209,0.337362,-0.952146
12062,0.029604,0.335897,-0.956174
12084,0.027895,0.320271,-0.969603
12100,0.023988,0.333822,-0.960813
12115,0.02936,0.341024,-0.957273
12131,0.025697,0.343832,-0.952756
12147,0.024721,0.333455,-0.958249
12162,0.024965,0.312214,-0.970823
12184,0.025331,0.314167,-0.965086
12200,0.027895,0.313923,-0.96472
12216,0.024232,0.319661,-0.966917
12231,0.022768,0.308307,-0.968992
12247,0.020936,0.308552,-0.969969
12263,0.023866,0.312336,-0.971068
12285,0.026918,0.321126,-0.965208
12300,0.027162,0.316975,-0.968504
12316,0.025697,0.316609,-0.970091
