12328,-0.009217,-0.325642,-0.975829
12344,-0.008362,-0.297565,-0.954831
12366,-0.017152,-0.206739,-0.933712
12382,-0.033999,-0.066838,-0.933346
12397,-0.029726,-0.024232,-0.982665
12413,-0.060367,-0.039858,-1.04053
12429,-0.083318,-0.018739,-1.037966
12444,0.009095,-0.018739,-1.019899
12466,-0.055118,0.017274,-0.916133
12482,-0.018251,0.154489,-0.967649
12497,-0.017762,0.208814,-1.012452
12513,-0.081121,0.151071,-1.063969
12529,-0.10456,0.134957,-1.042971
12544,-0.122749,0.096869,-0.992309
12566,-0.097113,0.109321,-0.982787
12582,-0.092596,0.057926,-0.988647
12597,-0.116645,0.046817,-0.991455
12613,-0.141549,0.141793,-0.924434
12629,-0.11164,0.207105,-0.869255
12644,-0.03998,0.305133,-0.866813
12666,-0.022279,0.281939,-0.8872
12682,-0.028505,0.235061,-0.866691
12698,-0.050967,0.369835,-0.804798
12713,-0.01471,0.461759,-0.825795
12729,0.002625,0.454435,-0.84313
12744,-0.018251,0.402673,-0.816029
12782,0.010438,0.430751,-0.769883
12798,0.045962,0.565892,-0.693341
12813,0.057438,0.681987,-0.71739
12829,-0.000549,0.717634,-0.740585
12845,-0.019838,0.739974,-0.802234
12866,-0.080877,0.679912,-0.725569
12882,0.08698,1.157969,-0.500824
12898,0.082586,1.228285,-0.493744
12913,0.07343,1.251236,-0.497894
12929,0.0705,1.208997,-0.505585
12945,0.060856,1.141,-0.513154
12967,0.052677,1.107062,-0.537814
12982,0.052799,1.068486,-0.562717
12998,0.057804,1.020875,-0.567967
13014,0.057926,0.946774,-0.580663
13029,0.040957,0.854728,-0.608252
13045,0.008851,0.78026,-0.612525
13067,0.016297,0.741073,-0.620582
13082,0.022645,0.717268,-0.647439
13098,0.028139,0.705182,-0.660868
13114,0.060367,0.713972,-0.693097
13129,0.056949,0.703107,-0.698346
13145,0.05524,0.682842,-0.700787
13167,0.066715,0.656473,-0.694684
13182,0.048892,0.630959,-0.732406
13198,0.016297,0.650613,-0.73619
13214,0.026674,0.725203,-0.735946
13229,0.092596,0.741683,-0.691754
13245,0.111884,0.718122,-0.731185
13267,0.140573,0.67039,-0.685894
13283,0.106391,0.685528,-0.713606
13298,0.120308,0.65452,-0.744491
13314,0.114936,0.611426,-0.79845
13330,0.10517,0.548923,-0.821278
13345,0.153635,0.519624,-0.823598
13368,0.180736,0.553806,-0.772813
13383,0.170115,0.619117,-0.755234
13399,0.172679,0.68919,-0.701398
13414,0.171336,0.692608,-0.690167
13430,0.171214,0.696759,-0.6804
13446,0.152292,0.697003,-0.596411
13468,0.162791,0.65806,-0.576512
13483,0.207715,0.712629,-0.592627
13499,0.248245,0.695782,-0.663676
13515,0.318562,0.638772,-0.821156
13530,0.391198,0.688091,-0.802966
13546,0.398157,0.611549,-0.842398
13568,0.367149,0.626076,-0.845816
13584,0.446377,0.607276,-0.818837
13599,0.431972,0.580663,-0.780016
13615,0.489105,0.525484,-0.741806
13630,0.503266,0.557102,-0.747543
13646,0.473845,0.643777,-0.753525
13668,0.566746,0.490081,-0.750229
13684,0.567967,0.466764,-0.754868
13699,0.59873,0.490569,-0.718855
13715,0.580541,0.561619,-0.634499
13731,0.558323,0.58225,-0.673686
13746,0.692486,0.47885,-0.889642
13768,0.64219,0.447354,-0.901727
13784,0.639504,0.385216,-0.911982
13799,0.587255,0.448697,-0.827504
13815,0.528902,0.443814,-0.78905
13831,0.515595,0.406946,-0.663676
13846,0.591284,0.453092,-0.720686
13868,0.565159,0.481292,-0.676128
13884,0.561741,0.496551,-0.706281
13900,0.60166,0.479338,-0.805896
13915,0.579808,0.479338,-0.739486
13931,0.565281,0.506562,-0.706769
13946,0.568333,0.411829,-0.708234
13969,0.537569,0.414027,-0.69505
13985,0.515351,0.349081,-0.684673
14000,0.326497,0.413416,-0.627785
14016,0.629372,0.412806,-0.657572
14031,0.750717,0.434536,-0.731185
14047,0.760483,0.435879,-0.750107
14069,0.759385,0.433315,-0.752304
14085,0.675761,0.408045,-0.747055
14100,0.63511,0.430751,-0.743393
14116,0.650125,0.453214,-0.745102
14131,0.671977,0.44125,-0.743637
14147,0.655497,0.413538,-0.744735
14169,0.632912,0.420741,-0.731795
14185,0.624367,0.406458,-0.710554
14200,0.631936,0.43246,-0.693341
14216,0.639871,0.417079,-0.718
14232,0.660258,0.413783,-0.695538
14247,0.660624,0.417445,-0.664652
14269,0.671,0.449429,-0.676494
14285,0.693707,0.416346,-0.699567
14301,0.671123,0.385216,-0.62925
14316,0.674541,0.387658,-0.638528
14332,0.701642,0.364585,-0.649759
14347,0.746322,0.343466,-0.685039
14375,0.750229,0.337484,-0.671977
14390,0.79552,0.342489,-0.65745
14406,0.827626,0.433559,-0.69859
14422,0.815174,0.389001,-0.63218
14437,0.768663,0.305133,-0.551486
14453,0.794299,0.295733,-0.530977
14470,0.805408,0.295123,-0.517305
14485,0.800281,0.322957,-0.538912
14501,0.797107,0.335653,-0.556125
14516,0.867424,0.275102,-0.533785
14532,0.900507,0.254959,-0.431118
14548,0.87719,0.287432,-0.420741
14570,0.886101,0.23384,-0.387048
14585,0.851798,0.251663,-0.360313
14601,0.922236,0.263261,-0.196728
14617,0.962278,0.258255,-0.188427
14632,0.954587,0.241531,-0.178539
14648,0.988647,0.212721,-0.151926
14670,0.954831,0.159128,-0.182445
14686,0.945187,0.14045,-0.179271
14701,0.950559,0.141671,-0.175365
14717,0.992675,0.16743,-0.145822
14733,0.983397,0.215528,-0.156931
14748,0.978881,0.211133,-0.116279
14770,0.971556,0.151438,-0.051334
14786,0.943966,0.133126,-0.022523
14801,0.923091,0.147531,-0.033388
14817,0.914057,0.14216,-0.04877
14832,0.932003,0.122871,-0.029848
14848,0.984618,0.089666,0.019716
14870,1.010255,0.079656,0.141183
14886,1.01233,0.101019,0.143014
14901,1.019777,0.109199,0.140206
14917,1.008179,0.104193,0.161814
14933,1.022218,0.116645,0.190258
14949,1.004151,0.08576,0.168895
14970,1.003906,0.076115,0.146554
14986,0.964231,0.088689,0.071843
15002,1.015382,0.05463,0.078557
15017,1.01233,0.035464,0.089422
15033,0.966184,0.023012,0.1457
15049,0.979369,0.120674,0.273271
15070,0.995483,0.193676,0.259843
15086,1.003052,0.05817,0.259354
15102,1.004395,-0.122993,0.213087
15117,1.00232,-0.119697,0.25264
15133,1.001343,-0.054752,0.33199
15149,1.034426,0.028139,0.358359
15171,1.044925,0.063664,0.494476
15186,1.003784,-0.081609,0.322102
15202,0.816029,-0.073308,0.286944
15218,0.750107,-0.070744,0.249466
15233,0.78905,-0.12983,0.264603
15249,0.900262,-0.228346,0.393273
15271,1.001221,-0.317097,0.448819
15287,0.852408,-0.276811,0.57871
15302,0.821644,-0.261674,0.478972
15318,0.849234,-0.247635,0.367759
15333,0.842642,-0.249954,0.370079
15349,0.800037,-0.255936,0.392297
15371,0.948849,0.142648,0.305255
15386,0.835927,-0.225417,0.441006
15402,0.897699,-0.373131,0.452847
15418,0.858756,-0.291705,0.418544
15434,0.827748,-0.307331,0.426112
15449,0.84252,-0.280352,0.439175
15472,0.845694,-0.283159,0.401697
15487,0.85546,-0.333089,0.386193
15503,0.864249,-0.333333,0.344687
15518,0.850455,-0.300861,0.345175
15534,0.808826,-0.282671,0.363242
15550,0.832021,-0.311115,0.357871
15571,0.912104,-0.396081,0.348715
15587,0.906977,-0.401331,0.377037
15603,0.874626,-0.385461,0.439663
15619,0.879998,-0.342123,0.452359
15634,0.822011,-0.310993,0.408289
15650,0.816883,-0.271318,0.295123
15672,0.895135,-0.397302,0.356772
15687,0.855094,-0.342733,0.411707
15703,0.869377,-0.330281,0.430996
15719,0.88012,-0.323933,0.401331
15734,0.881462,-0.324544,0.395227
15750,0.878289,-0.291949,0.378624
15772,0.855582,-0.272783,0.454068
15788,0.870231,-0.275835,0.449551
15803,0.881462,-0.279619,0.430263
15819,0.868034,-0.265458,0.392541
15835,0.848868,-0.269243,0.39071
15850,0.825917,-0.318318,0.419398
15872,0.84667,-0.326741,0.463712
15888,0.860099,-0.277666,0.487518
15903,0.882439,-0.27791,0.477385
15919,0.887688,-0.236159,0.496185
15934,0.865226,-0.231765,0.534884
15950,0.85192,-0.263749,0.52646
15972,0.840444,-0.264481,0.524751
15988,0.856925,-0.25032,0.48532
16004,0.848624,-0.200269,0.508393
16019,0.850577,-0.200391,0.510468
16035,0.841543,-0.227004,0.506684
16050,0.81786,-0.211378,0.491668
16073,0.806995,-0.211011,0.498138
16088,0.833608,-0.216505,0.542575
16104,0.830312,-0.248367,0.601294
16120,0.836782,-0.277544,0.598364
16135,0.850333,-0.313801,0.570652
16151,0.764146,-0.17976,0.544528
16173,0.698468,-0.155954,0.551853
16189,0.767442,-0.176341,0.555637
16204,0.546481,-0.135323,0.594946
16220,0.917964,-0.116645,0.662699
16235,0.848013,-0.324544,0.711164
16251,0.757798,-0.339315,0.745102
16273,0.71031,-0.299274,0.768174
16289,0.812366,-0.135934,0.6428
16304,0.78673,0.007142,0.639016
16320,0.417445,0.014588,0.718611
16335,0.733016,0.076604,0.691632
16351,0.657816,-0.026552,0.691754
16373,0.635232,-0.044742,0.692608
16388,0.559666,-0.10517,0.698102
16404,0.545871,-0.148019,0.732894
16420,0.682354,-0.192334,0.76378
16435,0.797595,-0.298907,0.754624
16451,0.604346,-0.356284,0.792956
16473,0.717024,-0.003235,0.716413
16489,0.507294,-0.089056,0.710554
16504,0.665019,-0.137032,0.705182
16520,0.635964,-0.117988,0.812122
16535,0.546847,0.021303,0.870109
16551,0.594091,0.052432,0.852652
16573,0.614112,0.04938,0.838369
16589,0.609351,-0.085882,0.758042
16604,0.432094,-0.159128,0.763047
16620,0.410731,-0.185497,0.775377
16636,0.381676,-0.24971,0.804187
16651,0.527193,-0.119331,0.807117
16673,0.563938,0.096869,0.941891
16689,0.407435,0.086858,0.930782
16704,0.309894,0.04291,0.92773
16720,0.40072,0.087225,0.954587
16736,0.545749,0.120308,0.781969
16751,0.353354,0.013245,0.758652
16773,0.318684,0.054996,0.804676
16789,0.305988,0.111396,0.919062
16804,0.358237,0.129219,1.022829
16820,0.338216,0.263383,1.096808
16836,0.374229,0.201367,1.048709
16851,0.321858,0.079412,0.884514
16873,0.275468,0.08344,0.802722
16889,0.2585,0.211988,0.962156
16904,0.24092,0.258744,1.02527
16920,0.265702,0.255692,1.019899
16936,0.270341,0.149118,1.021852
16951,0.264237,0.129097,1.012574
16973,0.175853,0.122505,0.92187
16989,0.14338,0.121528,0.948483
17005,0.20857,0.174388,0.967405
17020,0.233962,0.192089,0.948483
17036,0.290362,0.221632,0.934811
17051,0.221266,0.232375,0.958616
17073,0.191235,0.210279,0.983397
17089,0.172557,0.196728,1.047244
17104,0.318928,0.102484,1.09107
17120,0.019716,0.022523,1.042605
17136,0.233718,0.239334,1.026491
17151,0.220656,0.263627,0.933712
17174,0.149362,0.300739,0.90307
17189,0.231643,0.27144,0.891717
17205,0.224928,0.272539,0.975707
17220,0.171458,0.26143,1.075566
17236,0.211378,0.112861,0.94946
17252,0.150583,0.060001,0.939571
17274,0.138131,0.034853,0.869133
17290,0.049258,0.122383,0.928584
17305,0.02704,0.158152,0.975707
17321,0.076115,0.158884,0.954099
17336,0.112006,0.16157,0.919673
17352,0.110664,0.152048,0.914423
17374,0.081975,0.144479,0.97827
17389,0.092596,0.20857,0.858634
17405,0.038393,0.398401,0.687725
17421,0.029238,0.273271,0.759995
17436,-0.007386,0.284014,0.857413
17452,-0.018129,0.315632,0.918208
17474,-0.053043,0.400598,1.017701
17490,-0.075383,0.411829,1.013428
17506,-0.107001,0.349814,0.979369
17521,-0.044742,0.310505,0.952145
17537,0.014955,0.271806,0.903681
17552,0.026918,0.285845,0.877922
17574,0.035097,0.298541,0.90661
17590,0.051456,0.293536,0.954343
17606,0.062199,0.306965,1.002198
17621,0.066227,0.329305,1.010621
17637,0.028871,0.331136,1.009522
17652,0.01996,0.278765,0.996338
17675,0.008484,0.202344,0.969603
17690,0.013001,0.133126,0.951047
17706,-0.007019,0.094793,0.935665
17721,-0.015565,0.103949,0.928951
17737,-0.026308,0.115302,0.932613
17752,-0.032778,0.137398,0.940548
17775,-0.044864,0.168284,0.940182
17790,-0.034365,0.196118,0.980712
17806,-0.034609,0.191479,0.974486
17822,-0.026186,0.175853,0.9624
17837,-0.026186,0.17097,0.969481
17853,-0.023988,0.176463,0.937618
17875,-0.020936,0.227492,0.964231
17891,-0.025697,0.275713,0.985961
17907,-0.028505,0.269731,0.98352
17922,-0.027162,0.217115,0.973753
17938,-0.036318,0.201489,0.970579
17954,-0.040103,0.204297,0.974608
17975,-0.034853,0.207105,0.9624
17991,-0.054264,0.207959,0.956662
18007,-0.04938,0.195385,0.942013
18022,-0.050113,0.179393,0.954099
18038,-0.043032,0.173778,0.928584
18054,-0.045596,0.186718,0.938229
18076,-0.031435,0.174876,0.952756
18091,0.005799,0.177318,0.960569
18107,0.023744,0.214063,0.960081
18123,0.015199,0.268266,0.976073
18138,0.010071,0.267167,0.969358
18154,-0.002747,0.228835,0.949094
18176,-0.005066,0.225172,0.953855
18191,0.04584,0.176097,0.982543
18207,0.026308,0.183178,0.960203
18223,-0.051578,0.132027,0.970091
18238,-0.058292,0.139108,0.945187
18254,0.03583,0.139474,0.946164
18276,0.005432,-0.013978,1.002198
18292,0.04291,-0.046573,1.004273
18308,0.053897,-0.057193,0.981933
18323,0.042056,-0.058048,0.961301
18339,0.012513,-0.077947,0.957395
18354,0.010438,-0.145456,1.01648
18376,0.024721,-0.167674,0.945309
18392,0.055729,-0.215162,1.006836
18408,0.045352,-0.365318,1.009766
18423,0.034609,-0.402918,0.978758
18439,0.027773,-0.481902,0.876946
18455,0.140817,-0.635354,0.792102
18477,0.156565,-0.664164,0.795398
18492,0.160715,-0.626442,0.800769
18508,0.151926,-0.605201,0.806385
18524,0.131539,-0.634011,0.803333
18539,0.122627,-0.654398,0.800281
18555,0.116767,-0.708356,0.766099
18577,0.172069,-0.808704,0.62986
18593,0.209546,-0.866569,0.54465
18608,0.189526,-0.909052,0.469084
18624,0.16743,-0.905024,0.476897
18640,0.127754,-0.851431,0.438564
18655,0.084661,-0.883294,0.412318
18677,0.17805,-1.112556,0.232619
18693,0.12043,-1.091925,0.257767
18708,0.110908,-1.062626,0.238357
18724,0.070134,-0.913691,0.154245
18740,0.166087,-0.94421,0.308063
18755,0.180736,-1.059696,0.343222
18778,0.127022,-1.110236,0.243606
18793,0.069401,-1.057499,0.147165
18809,0.088934,-0.89892,0.088079
18824,0.082586,-0.827138,0.062809
18840,0.009461,-0.99646,0.032534
18856,0.054386,-1.151376,0.111152
18878,0.087957,-1.009156,0.075871
18893,0.128121,-0.867912,-0.097967
18909,0.06171,-0.955197,-0.036318
18925,0.066227,-0.961423,-0.032656
18940,0.070256,-0.988403,-0.050235
18956,0.024843,-1.006104,-0.083684
18978,-0.018129,-0.949948,-0.045352
18994,0.013368,-0.851676,-0.005921
19009,0.066227,-1.011475,-0.080999
19025,0.105048,-1.178234,-0.079167
19040,0.072941,-0.9812,-0.043765
19056,0.023134,-0.894159,-0.015321
19078,0.124336,-1.004883,-0.091741
19094,0.164378,-0.983031,-0.006409
19109,0.038882,-0.821522,-0.077336
19125,0.064274,-0.961423,0.053775
19141,0.044742,-1.186291,0.077214
19156,0.139474,-1.124641,0.067448
19178,0.135079,-1.105475,0.05756
19194,0.107001,-1.065067,0.036318
19210,0.05524,-1.041384,0.039248
19225,0.051334,-1.08399,0.041934
19241,0.050723,-1.108527,0.068913
19256,0.059269,-1.060551,-0.005432
19279,0.067814,-1.044314,-0.070622
19294,-0.019716,-1.139901,-0.06171
19310,0.06818,-0.994751,0.123237
19326,0.0705,-0.991577,0.123848
19341,0.121162,-0.919429,0.144235
19357,0.155344,-0.838125,0.054264
19379,0.101141,-0.882805,0.049747
19395,0.098212,-1.078862,0.061222
19410,0.0799,-1.061283,0.071477
19426,0.106879,-0.985351,0.137032
19442,0.138375,-0.943844,0.041934
19457,0.094061,-1.005005,0.07697
19479,0.047793,-0.988647,0.077336
19495,0.062565,-1.037234,0.057193
19510,0.025575,-1.090215,0.044619
19526,0.034853,-1.071538,0.035342
19542,0.044742,-1.011964,0.076726
19557,0.053775,-1.015016,0.113837
19579,0.020082,-0.988281,0.109687
19595,0.05463,-1.070927,0.162791
19611,0.08637,-1.011353,0.172557
19626,0.058414,-0.93359,0.114204
19642,-0.000671,-1.040896,0.078923
19657,0.030214,-1.049808,0.115302
19680,0.044253,-1.020265,0.106391
19695,0.035952,-1.045413,0.119209
19711,0.060978,-1.021119,0.139596
19726,0.061222,-1.017701,0.139108
19742,0.033144,-1.014039,0.127144
19758,0.036684,-1.027101,0.12336
19780,0.031435,-1.041262,0.117744
19796,0.004456,-1.006104,0.103583
19811,0.00531,-1.001587,0.101508
19827,0.006409,-0.999023,0.098456
19842,0.012025,-1.002686,0.082708
19858,0.024965,-0.98999,0.114204
19880,0.030581,-1.045413,0.114204
19896,0.024843,-1.067387,0.11103
19911,0.025819,-1.047488,0.086004
19927,0.0329,-1.024171,0.090154
19943,0.045596,-1.024782,0.104315
19958,0.046206,-1.026125,0.104071
19980,0.059757,-1.05347,0.088567
19996,0.053043,-1.041995,0.106025
20011,0.069157,-1.045901,0.103461
20027,0.070378,-1.016236,0.084173
20043,0.071599,-1.010255,0.067326
20058,0.065251,-1.031618,0.022157
20081,0.052432,-1.09339,-0.015809
20096,0.037783,-1.069462,-0.034365
20112,0.035219,-1.017579,-0.031435
20128,0.041201,-0.920649,0.022523
20143,0.079045,-0.885857,0.110786
20159,0.081975,-0.992431,0.085149
20181,0.117622,-1.177013,-0.045108
20197,0.093451,-1.168956,-0.094305
20212,0.046329,-1.172984,-0.111762
20228,-0.0235,-1.129769,-0.161814
20243,-0.032534,-1.039675,-0.110908
20259,0.178905,-0.937252,-0.171092
20281,0.126534,-0.8872,-0.183666
20297,0.091741,-0.950681,-0.179393
20312,0.051456,-1.013673,-0.227736
20328,0.00763,-0.986938,-0.377403
20344,0.072087,-0.996094,-0.370933
20359,0.123115,-0.938961,-0.360679
20381,0.116279,-0.928462,-0.336629
20397,0.125435,-0.972777,-0.322224
20413,0.117012,-0.934566,-0.370567
20428,0.154001,-0.996094,-0.362266
20444,0.153269,-0.995483,-0.346884
20459,0.143869,-0.966184,-0.338705
20482,0.106391,-0.961546,-0.322957
20497,0.036806,-0.995239,-0.460905
20513,0.021547,-0.996094,-0.521455
20529,0.053165,-0.95947,-0.524385
20544,0.117378,-0.956418,-0.476164
20560,0.139962,-0.969603,-0.512421
20582,0.167186,-0.826161,-0.550143
20597,0.154856,-0.890985,-0.621437
20613,0.094305,-0.832143,-0.6804
20629,0.071843,-0.77379,-0.712385
20644,0.159495,-0.534395,-0.829335
20660,0.24971,-0.626442,-0.844107
20682,0.146798,-0.571019,-0.896234
20698,0.153757,-0.442227,-0.889642
20713,0.129586,-0.430751,-0.805164
20729,0.194897,-0.310139,-0.776354
20744,0.099799,-0.309772,-0.777452
20760,0.016664,-0.310139,-0.831166
20782,0.01996,-0.336507,-0.943112
20798,0.082219,-0.274858,-0.876579
20813,-0.015565,-0.196118,-0.885369
20829,0.121162,0.179393,-1.159556
20845,0.039126,0.20271,-1.077275
20860,0.029238,0.248123,-0.987792
20882,0.038882,0.188427,-0.954953
20898,0.043521,0.120796,-0.943478
20913,0.031679,0.100653,-0.95532
20929,0.036806,-0.009217,-0.969603
20944,0.049014,-0.088934,-0.983031
20960,0.087835,-0.054508,-1.021608
20982,-0.007264,0.053775,-0.983031
20998,-0.26912,0.367881,-0.960935
21013,-0.003479,0.27437,-0.873894
21029,-0.015809,0.439785,-0.834218
21044,0.104682,0.621803,-0.762192
21060,0.134469,0.621681,-0.645486
21082,-0.053409,0.553317,-0.491058
21097,-0.004334,0.57932,-0.465299
21113,0.026552,0.656717,-0.433559
21129,0.134225,0.929683,-0.440029
21144,0.24263,1.101569,-0.563206
21160,0.219191,0.986327,-0.545993
21182,0.158762,0.953366,-0.409754
21197,0.156931,1.125496,-0.204053
21213,0.04584,1.059086,-0.127632
21229,0.060245,0.972044,-0.192456
21245,0.029482,1.04761,-0.23445
21260,0.01764,1.02234,-0.191479
21282,-0.00763,0.980101,-0.171824
21298,-0.00763,0.925411,-0.109076
21313,-0.005799,0.913691,-0.090399
21329,-0.019471,0.875237,-0.041323
21344,-0.028993,0.895257,-0.010193
21360,-0.052188,1.017457,0.002014
21382,-0.041934,1.040286,0.02936
21398,-0.035586,1.029176,0.010926
21413,0.019716,1.061161,-0.009705
21429,0.023744,1.123543,-0.0517
21444,0.017274,0.984862,-0.054141
21460,0.028749,0.971434,-0.047183
21482,0.042178,0.958249,-0.074528
21497,0.073674,1.01001,-0.098822
21513,0.088689,1.043948,-0.087957
21529,0.076115,1.045169,-0.08283
21544,0.065006,1.053226,-0.087102
21560,0.052921,1.063114,-0.085027
21582,0.049991,1.05286,-0.079412
21597,0.047793,1.0282,-0.076848
21613,0.073674,0.998901,-0.107245
21629,0.060734,1.010133,-0.090154
21645,0.055118,1.021852,-0.078679
21660,0.041323,1.011231,-0.073186
21682,0.05756,1.023927,-0.048038
21697,0.052921,1.024904,-0.046206
21713,0.049625,1.00879,-0.049869
21729,0.048526,1.002686,-0.056583
21744,0.048038,1.001099,-0.057071
21760,0.053775,1.00879,-0.061344
21782,0.068913,1.003906,-0.068913
21798,0.067204,1.003784,-0.06171
21813,0.057315,1.046756,-0.053531
21829,0.063664,0.999512,-0.070256
21845,0.065251,0.98059,-0.078313
21860,0.065495,1.047976,-0.087835
21883,0.056461,1.028078,-0.084539
21898,0.054019,0.998413,-0.080877
21914,0.071721,1.011475,-0.119697
21930,0.094427,1.063602,-0.104682
21945,0.075871,1.033449,-0.09516
21961,0.063419,1.007081,-0.080266
21983,0.063419,1.011597,-0.080266
21998,0.069767,1.01648,-0.081487
22014,0.064884,1.037356,-0.077092
22029,0.067448,1.063236,-0.073308
22045,0.069767,1.054935,-0.09577
22061,0.081365,1.062382,-0.109931
22083,0.081243,1.104499,-0.121162
22099,0.065861,1.140878,-0.129952
22114,0.035464,1.200696,-0.129586
22130,0.03937,1.180675,-0.137276
22145,0.026918,1.141,-0.149606
22161,0.012635,1.057255,-0.18916
22183,0.007142,0.891473,-0.255326
22199,0.023134,0.795031,-0.323567
22214,0.019105,0.75145,-0.412073
22230,0.034609,0.773668,-0.447354
22246,0.048526,0.808582,-0.477629
22261,0.049991,0.840933,-0.489349
22283,0.042178,0.842764,-0.50705
22299,0.075749,0.74913,-0.606543
22314,0.16865,0.640847,-0.605567
22330,0.208814,0.568699,-0.592382
22346,0.205152,0.557224,-0.636575
22361,0.236892,0.524507,-0.682598
22384,0.245559,0.512788,-0.698468
22399,0.308429,0.398645,-0.833486
22415,0.381188,0.325154,-0.965696
22430,0.42831,0.305744,-0.998291
22446,0.445767,0.294391,-1.044558
22462,0.357383,0.226637,-1.086187
22484,0.320759,0.133126,-1.05347
22499,0.294024,0.11811,-1.011475
22515,0.270952,0.142648,-0.912104
22530,0.236159,0.138375,-0.935909
22546,0.233474,0.08051,-1.013306
22562,0.234817,0.049258,-1.072026
22584,0.214796,0.03229,-1.113166
22599,0.231765,-0.024477,-1.076787
22615,0.252518,-0.043032,-1.030519
22631,0.254959,-0.011414,-1.05408
22646,0.265702,-0.029604,-1.013917
22662,0.261307,-0.003235,-0.964353
22684,0.239944,0.041201,-0.972288
22700,0.206128,-0.002625,-0.998901
22715,0.180614,-0.031679,-0.998657
22731,0.17097,-0.057926,-1.007935
22746,0.174022,-0.079534,-1.03406
22762,0.172069,-0.062321,-1.025148
22784,0.2021,-0.120674,-0.985595
22800,0.139352,-0.037905,-1.001465
22815,0.072575,0.013368,-0.990234
22831,0.119087,0.015809,-0.922236
22847,0.12043,0.002014,-0.939327
22862,0.109321,0.009339,-1.013184
22884,0.084661,-0.009217,-1.029055
22900,0.087347,-0.010926,-1.02466
22916,0.083684,-0.019105,-1.02173
22931,0.078191,-0.026674,-1.011964
22947,0.078679,-0.025331,-1.004883
22962,0.086736,0.000671,-1.006836
22984,0.092596,-0.006897,-0.989257
23000,0.107978,-0.006531,-1.006226
23016,0.12043,-0.000061,-1.011597
23031,0.121406,-0.003113,-1.015504
23047,0.090276,-0.025697,-1.00293
23063,0.096991,-0.035219,-1.022584
23085,0.088445,-0.029848,-1.035403
23100,0.089056,-0.031069,-1.019777
23116,0.099432,-0.016786,-1.017213
23131,0.105536,-0.016053,-1.004517
23147,0.112495,0.011536,-0.98059
23163,0.106513,-0.004334,-0.973143
23185,0.109931,-0.020204,-1.008912
23200,0.128243,-0.031923,-1.037478
23216,0.12751,-0.038027,-1.022829
23231,0.139962,-0.005921,-0.997681
23247,0.144845,0.01703,-0.973875
23263,0.151804,0.043521,-0.950314
23285,0.155588,0.04877,-0.941525
23300,0.167918,0.035464,-0.933346
23316,0.187817,0.007996,-0.914301
23332,0.234939,-0.099432,-0.901361
23347,0.234206,-0.130928,-0.921382
23363,0.247146,-0.123726,-0.930416
23385,0.293902,-0.099432,-0.924312
23400,0.34371,-0.113227,-0.872795
23416,-0.062443,-0.116035,-1.092047
23432,-0.088812,-0.060978,-1.107428
23447,-0.174388,-0.081121,-1.131966
23463,-0.239211,-0.052432,-1.189831
23485,0.002503,-0.055851,-1.101325
23501,0.124214,-0.164011,-0.99353
23517,0.191113,-0.159006,-1.010743
23532,0.221754,-0.139962,-1.013184
23548,0.143136,-0.133004,-1.001709
23563,0.091009,-0.143502,-1.023073
23585,0.06696,-0.148386,-0.958005
23601,0.114082,-0.106879,-0.845327
23617,0.091741,-0.195385,-0.853385
23632,0.155954,-0.175975,-0.827626
23648,0.161936,-0.169139,-0.823964
23663,0.169505,-0.15803,-0.819569
23686,0.182201,-0.145578,-0.808216
23701,0.208814,0.009461,-0.734237
23717,0.183422,-0.119819,-0.758896
23733,0.284258,-0.130196,-0.650125
23748,0.317463,-0.169871,-0.640725
23764,0.371422,-0.093328,-0.766221
23786,0.652323,0.024354,-0.732772
23801,0.802356,-0.076238,-0.681987
23817,0.882439,-0.037539,-0.819813
23833,0.920771,0.116645,-0.986205
23848,0.981322,0.069523,-0.981566
23864,0.986571,0.037417,-0.923946
23886,0.983031,0.003968,-0.875847
23902,0.95007,0.011536,-0.825917
23917,0.900018,-0.063053,-0.725203
23933,0.868888,-0.08576,-0.684673
23949,0.858268,-0.099799,-0.664286
23964,0.825917,-0.09577,-0.65159
23986,0.832875,-0.110908,-0.627907
24002,0.858756,-0.074651,-0.611426
24018,0.876701,-0.046939,-0.630593
24033,0.857169,-0.022157,-0.658426
24049,0.852774,-0.020936,-0.665019
24065,0.863883,-0.028749,-0.649637
24086,0.876335,-0.039004,-0.643045
24102,0.872795,-0.037417,-0.642068
24118,0.866203,-0.056461,-0.640969
24133,0.862785,-0.053043,-0.651834
24149,0.844473,-0.064762,-0.664164
24165,0.838735,-0.077947,-0.646585
24187,0.825917,-0.088934,-0.628884
24202,0.818104,-0.105048,-0.569676
24218,0.821156,-0.0987,-0.581029
24234,0.809803,-0.075139,-0.595312
24249,0.819081,-0.064152,-0.596533
24265,0.807117,-0.043887,-0.593115
24287,0.809314,-0.040835,-0.57932
24303,0.807483,-0.044253,-0.578465
24318,0.808582,-0.027895,-0.57639
24334,0.812855,-0.01471,-0.574559
24349,0.822377,-0.007386,-0.581029
24365,0.817982,0.003235,-0.595678
24387,0.820057,0.012635,-0.589208
24403,0.809803,0.018129,-0.585912
24418,0.808094,0.011903,-0.587133
24434,0.796008,0.024232,-0.602637
24449,0.799792,0.024721,-0.599585
24465,0.797839,0.031801,-0.592504
24487,0.806263,0.03351,-0.602149
24503,0.80785,0.034487,-0.604102
24518,0.809314,0.022157,-0.604224
